"wrist_ib_id","datetime","wrist_st","unit"
A0000000800D8741,2024-01-24 12:13:31.000,31.072,C
A0000000800D8741,2024-01-24 12:14:01.000,31.072,C
A0000000800D8741,2024-01-24 12:14:31.000,31.072,C
A0000000800D8741,2024-01-24 12:15:01.000,31.072,C
A0000000800D8741,2024-01-24 12:15:31.000,31.072,C
A0000000800D8741,2024-01-24 12:16:01.000,31.072,C
A0000000800D8741,2024-01-24 12:16:31.000,31.072,C
A0000000800D8741,2024-01-24 12:17:01.000,31.072,C
A0000000800D8741,2024-01-24 12:17:31.000,31.072,C
A0000000800D8741,2024-01-24 12:18:01.000,31.072,C
A0000000800D8741,2024-01-24 12:18:31.000,31.072,C
A0000000800D8741,2024-01-24 12:19:01.000,30.572,C
A0000000800D8741,2024-01-24 12:19:31.000,30.572,C
A0000000800D8741,2024-01-24 12:20:01.000,31.072,C
A0000000800D8741,2024-01-24 12:20:31.000,31.072,C
A0000000800D8741,2024-01-24 12:21:01.000,31.072,C
A0000000800D8741,2024-01-24 12:21:31.000,31.072,C
A0000000800D8741,2024-01-24 12:22:01.000,31.072,C
A0000000800D8741,2024-01-24 12:22:31.000,30.572,C
A0000000800D8741,2024-01-24 12:23:01.000,30.572,C
A0000000800D8741,2024-01-24 12:23:31.000,30.572,C
A0000000800D8741,2024-01-24 12:24:01.000,30.572,C
A0000000800D8741,2024-01-24 12:24:31.000,30.572,C
A0000000800D8741,2024-01-24 12:25:01.000,30.073,C
A0000000800D8741,2024-01-24 12:25:31.000,30.073,C
A0000000800D8741,2024-01-24 12:26:01.000,30.073,C
A0000000800D8741,2024-01-24 12:26:31.000,30.073,C
A0000000800D8741,2024-01-24 12:27:01.000,30.073,C
A0000000800D8741,2024-01-24 12:27:31.000,29.573,C
A0000000800D8741,2024-01-24 12:28:01.000,29.573,C
A0000000800D8741,2024-01-24 12:28:31.000,29.573,C
A0000000800D8741,2024-01-24 12:29:01.000,29.573,C
A0000000800D8741,2024-01-24 12:29:31.000,29.573,C
A0000000800D8741,2024-01-24 12:30:01.000,29.573,C
A0000000800D8741,2024-01-24 12:30:31.000,29.573,C
A0000000800D8741,2024-01-24 12:31:01.000,29.573,C
A0000000800D8741,2024-01-24 12:31:31.000,29.573,C
A0000000800D8741,2024-01-24 12:32:01.000,29.573,C
A0000000800D8741,2024-01-24 12:32:31.000,29.573,C
A0000000800D8741,2024-01-24 12:33:01.000,29.573,C
A0000000800D8741,2024-01-24 12:33:31.000,30.073,C
A0000000800D8741,2024-01-24 12:34:01.000,30.073,C
A0000000800D8741,2024-01-24 12:34:31.000,30.073,C
A0000000800D8741,2024-01-24 12:35:01.000,30.073,C
A0000000800D8741,2024-01-24 12:35:31.000,30.073,C
A0000000800D8741,2024-01-24 12:36:01.000,30.073,C
A0000000800D8741,2024-01-24 12:36:31.000,30.073,C
A0000000800D8741,2024-01-24 12:37:01.000,30.073,C
A0000000800D8741,2024-01-24 12:37:31.000,30.073,C
A0000000800D8741,2024-01-24 12:38:01.000,30.073,C
A0000000800D8741,2024-01-24 12:38:31.000,30.073,C
A0000000800D8741,2024-01-24 12:39:01.000,30.073,C
A0000000800D8741,2024-01-24 12:39:31.000,30.073,C
A0000000800D8741,2024-01-24 12:40:01.000,30.073,C
A0000000800D8741,2024-01-24 12:40:31.000,30.073,C
A0000000800D8741,2024-01-24 12:41:01.000,30.073,C
A0000000800D8741,2024-01-24 12:41:31.000,30.073,C
A0000000800D8741,2024-01-24 12:42:01.000,29.573,C
A0000000800D8741,2024-01-24 12:42:31.000,30.073,C
A0000000800D8741,2024-01-24 12:43:01.000,30.073,C
A0000000800D8741,2024-01-24 12:43:31.000,30.073,C
A0000000800D8741,2024-01-24 12:44:01.000,30.073,C
A0000000800D8741,2024-01-24 12:44:31.000,30.073,C
A0000000800D8741,2024-01-24 12:45:01.000,30.073,C
A0000000800D8741,2024-01-24 12:45:31.000,30.073,C
A0000000800D8741,2024-01-24 12:46:01.000,30.073,C
A0000000800D8741,2024-01-24 12:46:31.000,30.073,C
A0000000800D8741,2024-01-24 12:47:01.000,30.073,C
A0000000800D8741,2024-01-24 12:47:31.000,30.073,C
A0000000800D8741,2024-01-24 12:48:01.000,30.073,C
A0000000800D8741,2024-01-24 12:48:31.000,30.073,C
A0000000800D8741,2024-01-24 12:49:01.000,30.073,C
A0000000800D8741,2024-01-24 12:49:31.000,30.073,C
A0000000800D8741,2024-01-24 12:50:01.000,30.073,C
A0000000800D8741,2024-01-24 12:50:31.000,30.073,C
A0000000800D8741,2024-01-24 12:51:01.000,30.073,C
A0000000800D8741,2024-01-24 12:51:31.000,30.073,C
A0000000800D8741,2024-01-24 12:52:01.000,30.073,C
A0000000800D8741,2024-01-24 12:52:31.000,30.073,C
A0000000800D8741,2024-01-24 12:53:01.000,30.073,C
A0000000800D8741,2024-01-24 12:53:31.000,30.073,C
A0000000800D8741,2024-01-24 12:54:01.000,30.073,C
A0000000800D8741,2024-01-24 12:54:31.000,30.572,C
A0000000800D8741,2024-01-24 12:55:01.000,30.572,C
A0000000800D8741,2024-01-24 12:55:31.000,30.572,C
A0000000800D8741,2024-01-24 12:56:01.000,30.572,C
A0000000800D8741,2024-01-24 12:56:31.000,30.572,C
A0000000800D8741,2024-01-24 12:57:01.000,30.572,C
A0000000800D8741,2024-01-24 12:57:31.000,30.572,C
A0000000800D8741,2024-01-24 12:58:01.000,30.073,C
A0000000800D8741,2024-01-24 12:58:31.000,30.572,C
A0000000800D8741,2024-01-24 12:59:01.000,30.572,C
A0000000800D8741,2024-01-24 12:59:31.000,30.572,C
A0000000800D8741,2024-01-24 13:00:01.000,30.572,C
A0000000800D8741,2024-01-24 13:00:31.000,30.572,C
A0000000800D8741,2024-01-24 13:01:01.000,30.572,C
A0000000800D8741,2024-01-24 13:01:31.000,30.572,C
A0000000800D8741,2024-01-24 13:02:01.000,30.572,C
A0000000800D8741,2024-01-24 13:02:31.000,30.572,C
A0000000800D8741,2024-01-24 13:03:01.000,30.572,C
A0000000800D8741,2024-01-24 13:03:31.000,30.073,C
A0000000800D8741,2024-01-24 13:04:01.000,30.073,C
A0000000800D8741,2024-01-24 13:04:31.000,30.073,C
A0000000800D8741,2024-01-24 13:05:01.000,30.073,C
A0000000800D8741,2024-01-24 13:05:31.000,30.073,C
A0000000800D8741,2024-01-24 13:06:01.000,30.073,C
A0000000800D8741,2024-01-24 13:06:31.000,30.572,C
A0000000800D8741,2024-01-24 13:07:01.000,30.572,C
A0000000800D8741,2024-01-24 13:07:31.000,30.572,C
A0000000800D8741,2024-01-24 13:08:01.000,30.073,C
A0000000800D8741,2024-01-24 13:08:31.000,30.073,C
A0000000800D8741,2024-01-24 13:09:01.000,30.572,C
A0000000800D8741,2024-01-24 13:09:31.000,30.073,C
A0000000800D8741,2024-01-24 13:10:01.000,30.073,C
A0000000800D8741,2024-01-24 13:10:31.000,30.073,C
A0000000800D8741,2024-01-24 13:11:01.000,30.073,C
A0000000800D8741,2024-01-24 13:11:31.000,30.572,C
A0000000800D8741,2024-01-24 13:12:01.000,30.572,C
A0000000800D8741,2024-01-24 13:12:31.000,30.572,C
A0000000800D8741,2024-01-24 13:13:01.000,30.572,C
A0000000800D8741,2024-01-24 13:13:31.000,30.572,C
A0000000800D8741,2024-01-24 13:14:01.000,30.572,C
A0000000800D8741,2024-01-24 13:14:31.000,30.572,C
A0000000800D8741,2024-01-24 13:15:01.000,30.073,C
A0000000800D8741,2024-01-24 13:15:31.000,30.073,C
A0000000800D8741,2024-01-24 13:16:01.000,30.073,C
A0000000800D8741,2024-01-24 13:16:31.000,30.073,C
A0000000800D8741,2024-01-24 13:17:01.000,30.073,C
A0000000800D8741,2024-01-24 13:17:31.000,30.073,C
A0000000800D8741,2024-01-24 13:18:01.000,30.073,C
A0000000800D8741,2024-01-24 13:18:31.000,30.073,C
A0000000800D8741,2024-01-24 13:19:01.000,30.073,C
A0000000800D8741,2024-01-24 13:19:31.000,30.073,C
A0000000800D8741,2024-01-24 13:20:01.000,30.073,C
A0000000800D8741,2024-01-24 13:20:31.000,30.073,C
A0000000800D8741,2024-01-24 13:21:01.000,30.073,C
A0000000800D8741,2024-01-24 13:21:31.000,30.073,C
A0000000800D8741,2024-01-24 13:22:01.000,30.073,C
A0000000800D8741,2024-01-24 13:22:31.000,30.073,C
A0000000800D8741,2024-01-24 13:23:01.000,30.073,C
A0000000800D8741,2024-01-24 13:23:31.000,30.073,C
A0000000800D8741,2024-01-24 13:24:01.000,30.073,C
A0000000800D8741,2024-01-24 13:24:31.000,30.073,C
A0000000800D8741,2024-01-24 13:25:01.000,30.073,C
A0000000800D8741,2024-01-24 13:25:31.000,30.073,C
A0000000800D8741,2024-01-24 13:26:01.000,29.573,C
A0000000800D8741,2024-01-24 13:26:31.000,29.573,C
A0000000800D8741,2024-01-24 13:27:01.000,29.573,C
A0000000800D8741,2024-01-24 13:27:31.000,29.573,C
A0000000800D8741,2024-01-24 13:28:01.000,29.573,C
A0000000800D8741,2024-01-24 13:28:31.000,29.573,C
A0000000800D8741,2024-01-24 13:29:01.000,29.573,C
A0000000800D8741,2024-01-24 13:29:31.000,29.573,C
A0000000800D8741,2024-01-24 13:30:01.000,29.573,C
A0000000800D8741,2024-01-24 13:30:31.000,29.573,C
A0000000800D8741,2024-01-24 13:31:01.000,29.573,C
A0000000800D8741,2024-01-24 13:31:31.000,29.573,C
A0000000800D8741,2024-01-24 13:32:01.000,29.573,C
A0000000800D8741,2024-01-24 13:32:31.000,29.573,C
A0000000800D8741,2024-01-24 13:33:01.000,29.573,C
A0000000800D8741,2024-01-24 13:33:31.000,29.573,C
A0000000800D8741,2024-01-24 13:34:01.000,29.573,C
A0000000800D8741,2024-01-24 13:34:31.000,29.573,C
A0000000800D8741,2024-01-24 13:35:01.000,29.573,C
A0000000800D8741,2024-01-24 13:35:31.000,29.573,C
A0000000800D8741,2024-01-24 13:36:01.000,29.573,C
A0000000800D8741,2024-01-24 13:36:31.000,29.573,C
A0000000800D8741,2024-01-24 13:37:01.000,29.573,C
A0000000800D8741,2024-01-24 13:37:31.000,29.573,C
A0000000800D8741,2024-01-24 13:38:01.000,29.573,C
A0000000800D8741,2024-01-24 13:38:31.000,29.573,C
A0000000800D8741,2024-01-24 13:39:01.000,29.573,C
A0000000800D8741,2024-01-24 13:39:31.000,29.573,C
A0000000800D8741,2024-01-24 13:40:01.000,29.573,C
A0000000800D8741,2024-01-24 13:40:31.000,29.573,C
A0000000800D8741,2024-01-24 13:41:01.000,29.573,C
A0000000800D8741,2024-01-24 13:41:31.000,29.573,C
A0000000800D8741,2024-01-24 13:42:01.000,29.573,C
A0000000800D8741,2024-01-24 13:42:31.000,29.573,C
A0000000800D8741,2024-01-24 13:43:01.000,29.573,C
A0000000800D8741,2024-01-24 13:43:31.000,29.573,C
A0000000800D8741,2024-01-24 13:44:01.000,29.573,C
A0000000800D8741,2024-01-24 13:44:31.000,29.573,C
A0000000800D8741,2024-01-24 13:45:01.000,29.573,C
A0000000800D8741,2024-01-24 13:45:31.000,30.073,C
A0000000800D8741,2024-01-24 13:46:01.000,30.073,C
A0000000800D8741,2024-01-24 13:46:31.000,30.073,C
A0000000800D8741,2024-01-24 13:47:01.000,30.073,C
A0000000800D8741,2024-01-24 13:47:31.000,30.073,C
A0000000800D8741,2024-01-24 13:48:01.000,30.073,C
A0000000800D8741,2024-01-24 13:48:31.000,30.073,C
A0000000800D8741,2024-01-24 13:49:01.000,30.073,C
A0000000800D8741,2024-01-24 13:49:31.000,30.073,C
A0000000800D8741,2024-01-24 13:50:01.000,30.073,C
A0000000800D8741,2024-01-24 13:50:31.000,30.073,C
A0000000800D8741,2024-01-24 13:51:01.000,30.073,C
A0000000800D8741,2024-01-24 13:51:31.000,30.073,C
A0000000800D8741,2024-01-24 13:52:01.000,30.073,C
A0000000800D8741,2024-01-24 13:52:31.000,30.073,C
A0000000800D8741,2024-01-24 13:53:01.000,30.073,C
A0000000800D8741,2024-01-24 13:53:31.000,30.073,C
A0000000800D8741,2024-01-24 13:54:01.000,30.073,C
A0000000800D8741,2024-01-24 13:54:31.000,30.073,C
A0000000800D8741,2024-01-24 13:55:01.000,30.073,C
A0000000800D8741,2024-01-24 13:55:31.000,30.073,C
A0000000800D8741,2024-01-24 13:56:01.000,30.073,C
A0000000800D8741,2024-01-24 13:56:31.000,30.073,C
A0000000800D8741,2024-01-24 13:57:01.000,30.073,C
A0000000800D8741,2024-01-24 13:57:31.000,30.073,C
A0000000800D8741,2024-01-24 13:58:01.000,30.073,C
A0000000800D8741,2024-01-24 13:58:31.000,30.073,C
A0000000800D8741,2024-01-24 13:59:01.000,30.073,C
A0000000800D8741,2024-01-24 13:59:31.000,30.073,C
A0000000800D8741,2024-01-24 14:00:01.000,30.073,C
A0000000800D8741,2024-01-24 14:00:31.000,30.073,C
A0000000800D8741,2024-01-24 14:01:01.000,30.073,C
A0000000800D8741,2024-01-24 14:01:31.000,30.073,C
A0000000800D8741,2024-01-24 14:02:01.000,30.073,C
A0000000800D8741,2024-01-24 14:02:31.000,30.073,C
A0000000800D8741,2024-01-24 14:03:01.000,30.073,C
A0000000800D8741,2024-01-24 14:03:31.000,30.073,C
A0000000800D8741,2024-01-24 14:04:01.000,30.073,C
A0000000800D8741,2024-01-24 14:04:31.000,30.073,C
A0000000800D8741,2024-01-24 14:05:01.000,30.073,C
A0000000800D8741,2024-01-24 14:05:31.000,30.073,C
A0000000800D8741,2024-01-24 14:06:01.000,30.572,C
A0000000800D8741,2024-01-24 14:06:31.000,30.572,C
A0000000800D8741,2024-01-24 14:07:01.000,30.572,C
A0000000800D8741,2024-01-24 14:07:31.000,30.572,C
A0000000800D8741,2024-01-24 14:08:01.000,30.572,C
A0000000800D8741,2024-01-24 14:08:31.000,30.572,C
A0000000800D8741,2024-01-24 14:09:01.000,30.572,C
A0000000800D8741,2024-01-24 14:09:31.000,30.572,C
A0000000800D8741,2024-01-24 14:10:01.000,30.572,C
A0000000800D8741,2024-01-24 14:10:31.000,30.572,C
A0000000800D8741,2024-01-24 14:11:01.000,30.572,C
A0000000800D8741,2024-01-24 14:11:31.000,30.572,C
A0000000800D8741,2024-01-24 14:12:01.000,30.572,C
A0000000800D8741,2024-01-24 14:12:31.000,30.572,C
A0000000800D8741,2024-01-24 14:13:01.000,30.572,C
A0000000800D8741,2024-01-24 14:13:31.000,30.572,C
A0000000800D8741,2024-01-24 14:14:01.000,30.572,C
A0000000800D8741,2024-01-24 14:14:31.000,30.572,C
A0000000800D8741,2024-01-24 14:15:01.000,30.572,C
A0000000800D8741,2024-01-24 14:15:31.000,30.572,C
A0000000800D8741,2024-01-24 14:16:01.000,30.572,C
A0000000800D8741,2024-01-24 14:16:31.000,30.572,C
A0000000800D8741,2024-01-24 14:17:01.000,30.572,C
A0000000800D8741,2024-01-24 14:17:31.000,30.572,C
A0000000800D8741,2024-01-24 14:18:01.000,30.572,C
A0000000800D8741,2024-01-24 14:18:31.000,30.572,C
A0000000800D8741,2024-01-24 14:19:01.000,31.072,C
A0000000800D8741,2024-01-24 14:19:31.000,31.072,C
A0000000800D8741,2024-01-24 14:20:01.000,31.072,C
A0000000800D8741,2024-01-24 14:20:31.000,31.072,C
A0000000800D8741,2024-01-24 14:21:01.000,31.072,C
A0000000800D8741,2024-01-24 14:21:31.000,31.072,C
A0000000800D8741,2024-01-24 14:22:01.000,31.072,C
A0000000800D8741,2024-01-24 14:22:31.000,31.072,C
A0000000800D8741,2024-01-24 14:23:01.000,31.072,C
A0000000800D8741,2024-01-24 14:23:31.000,31.072,C
A0000000800D8741,2024-01-24 14:24:01.000,31.072,C
A0000000800D8741,2024-01-24 14:24:31.000,31.072,C
A0000000800D8741,2024-01-24 14:25:01.000,31.072,C
A0000000800D8741,2024-01-24 14:25:31.000,31.072,C
A0000000800D8741,2024-01-24 14:26:01.000,30.572,C
A0000000800D8741,2024-01-24 14:26:31.000,30.572,C
A0000000800D8741,2024-01-24 14:27:01.000,31.072,C
A0000000800D8741,2024-01-24 14:27:31.000,31.072,C
A0000000800D8741,2024-01-24 14:28:01.000,31.072,C
A0000000800D8741,2024-01-24 14:28:31.000,31.072,C
A0000000800D8741,2024-01-24 14:29:01.000,31.072,C
A0000000800D8741,2024-01-24 14:29:31.000,31.072,C
A0000000800D8741,2024-01-24 14:30:01.000,31.072,C
A0000000800D8741,2024-01-24 14:30:31.000,31.072,C
A0000000800D8741,2024-01-24 14:31:01.000,31.072,C
A0000000800D8741,2024-01-24 14:31:31.000,31.072,C
A0000000800D8741,2024-01-24 14:32:01.000,31.072,C
A0000000800D8741,2024-01-24 14:32:31.000,31.072,C
A0000000800D8741,2024-01-24 14:33:01.000,31.072,C
A0000000800D8741,2024-01-24 14:33:31.000,31.072,C
A0000000800D8741,2024-01-24 14:34:01.000,31.072,C
A0000000800D8741,2024-01-24 14:34:31.000,31.072,C
A0000000800D8741,2024-01-24 14:35:01.000,30.572,C
A0000000800D8741,2024-01-24 14:35:31.000,30.572,C
A0000000800D8741,2024-01-24 14:36:01.000,30.572,C
A0000000800D8741,2024-01-24 14:36:31.000,30.572,C
A0000000800D8741,2024-01-24 14:37:01.000,30.572,C
A0000000800D8741,2024-01-24 14:37:31.000,30.073,C
A0000000800D8741,2024-01-24 14:38:01.000,30.073,C
A0000000800D8741,2024-01-24 14:38:31.000,30.073,C
A0000000800D8741,2024-01-24 14:39:01.000,30.073,C
A0000000800D8741,2024-01-24 14:39:31.000,30.073,C
A0000000800D8741,2024-01-24 14:40:01.000,30.073,C
A0000000800D8741,2024-01-24 14:40:31.000,29.573,C
A0000000800D8741,2024-01-24 14:41:01.000,29.573,C
A0000000800D8741,2024-01-24 14:41:31.000,29.573,C
A0000000800D8741,2024-01-24 14:42:01.000,29.573,C
A0000000800D8741,2024-01-24 14:42:31.000,29.573,C
A0000000800D8741,2024-01-24 14:43:01.000,29.573,C
A0000000800D8741,2024-01-24 14:43:31.000,29.573,C
A0000000800D8741,2024-01-24 14:44:01.000,29.573,C
A0000000800D8741,2024-01-24 14:44:31.000,29.573,C
A0000000800D8741,2024-01-24 14:45:01.000,30.073,C
A0000000800D8741,2024-01-24 14:45:31.000,30.073,C
A0000000800D8741,2024-01-24 14:46:01.000,30.073,C
A0000000800D8741,2024-01-24 14:46:31.000,30.073,C
A0000000800D8741,2024-01-24 14:47:01.000,30.073,C
A0000000800D8741,2024-01-24 14:47:31.000,30.073,C
A0000000800D8741,2024-01-24 14:48:01.000,30.073,C
A0000000800D8741,2024-01-24 14:48:31.000,30.073,C
A0000000800D8741,2024-01-24 14:49:01.000,30.073,C
A0000000800D8741,2024-01-24 14:49:31.000,30.073,C
A0000000800D8741,2024-01-24 14:50:01.000,30.073,C
A0000000800D8741,2024-01-24 14:50:31.000,30.073,C
A0000000800D8741,2024-01-24 14:51:01.000,30.572,C
A0000000800D8741,2024-01-24 14:51:31.000,30.572,C
A0000000800D8741,2024-01-24 14:52:01.000,30.572,C
A0000000800D8741,2024-01-24 14:52:31.000,30.572,C
A0000000800D8741,2024-01-24 14:53:01.000,30.572,C
A0000000800D8741,2024-01-24 14:53:31.000,30.572,C
A0000000800D8741,2024-01-24 14:54:01.000,30.572,C
A0000000800D8741,2024-01-24 14:54:31.000,30.073,C
A0000000800D8741,2024-01-24 14:55:01.000,30.073,C
A0000000800D8741,2024-01-24 14:55:31.000,30.073,C
A0000000800D8741,2024-01-24 14:56:01.000,30.572,C
A0000000800D8741,2024-01-24 14:56:31.000,30.572,C
A0000000800D8741,2024-01-24 14:57:01.000,30.572,C
A0000000800D8741,2024-01-24 14:57:31.000,30.572,C
A0000000800D8741,2024-01-24 14:58:01.000,30.572,C
A0000000800D8741,2024-01-24 14:58:31.000,30.572,C
A0000000800D8741,2024-01-24 14:59:01.000,30.572,C
A0000000800D8741,2024-01-24 14:59:31.000,30.572,C
A0000000800D8741,2024-01-24 15:00:01.000,30.572,C
A0000000800D8741,2024-01-24 15:00:31.000,30.572,C
A0000000800D8741,2024-01-24 15:01:01.000,30.572,C
A0000000800D8741,2024-01-24 15:01:31.000,30.572,C
A0000000800D8741,2024-01-24 15:02:01.000,30.572,C
A0000000800D8741,2024-01-24 15:02:31.000,30.572,C
A0000000800D8741,2024-01-24 15:03:01.000,30.572,C
A0000000800D8741,2024-01-24 15:03:31.000,31.072,C
A0000000800D8741,2024-01-24 15:04:01.000,31.072,C
A0000000800D8741,2024-01-24 15:04:31.000,31.072,C
A0000000800D8741,2024-01-24 15:05:01.000,31.072,C
A0000000800D8741,2024-01-24 15:05:31.000,31.072,C
A0000000800D8741,2024-01-24 15:06:01.000,31.072,C
A0000000800D8741,2024-01-24 15:06:31.000,31.072,C
A0000000800D8741,2024-01-24 15:07:01.000,31.072,C
A0000000800D8741,2024-01-24 15:07:31.000,31.072,C
A0000000800D8741,2024-01-24 15:08:01.000,31.072,C
A0000000800D8741,2024-01-24 15:08:31.000,31.072,C
A0000000800D8741,2024-01-24 15:09:01.000,31.072,C
A0000000800D8741,2024-01-24 15:09:31.000,31.072,C
A0000000800D8741,2024-01-24 15:10:01.000,31.072,C
A0000000800D8741,2024-01-24 15:10:31.000,31.072,C
A0000000800D8741,2024-01-24 15:11:01.000,31.072,C
A0000000800D8741,2024-01-24 15:11:31.000,31.072,C
A0000000800D8741,2024-01-24 15:12:01.000,31.072,C
A0000000800D8741,2024-01-24 15:12:31.000,31.072,C
A0000000800D8741,2024-01-24 15:13:01.000,31.072,C
A0000000800D8741,2024-01-24 15:13:31.000,31.072,C
A0000000800D8741,2024-01-24 15:14:01.000,31.571,C
A0000000800D8741,2024-01-24 15:14:31.000,31.571,C
A0000000800D8741,2024-01-24 15:15:01.000,31.571,C
A0000000800D8741,2024-01-24 15:15:31.000,31.571,C
A0000000800D8741,2024-01-24 15:16:01.000,31.571,C
A0000000800D8741,2024-01-24 15:16:31.000,31.571,C
A0000000800D8741,2024-01-24 15:17:01.000,31.571,C
A0000000800D8741,2024-01-24 15:17:31.000,31.571,C
A0000000800D8741,2024-01-24 15:18:01.000,31.571,C
A0000000800D8741,2024-01-24 15:18:31.000,31.571,C
A0000000800D8741,2024-01-24 15:19:01.000,31.571,C
A0000000800D8741,2024-01-24 15:19:31.000,31.571,C
A0000000800D8741,2024-01-24 15:20:01.000,31.571,C
A0000000800D8741,2024-01-24 15:20:31.000,31.571,C
A0000000800D8741,2024-01-24 15:21:01.000,31.571,C
A0000000800D8741,2024-01-24 15:21:31.000,31.571,C
A0000000800D8741,2024-01-24 15:22:01.000,31.571,C
A0000000800D8741,2024-01-24 15:22:31.000,31.571,C
A0000000800D8741,2024-01-24 15:23:01.000,31.571,C
A0000000800D8741,2024-01-24 15:23:31.000,31.571,C
A0000000800D8741,2024-01-24 15:24:01.000,31.571,C
A0000000800D8741,2024-01-24 15:24:31.000,32.071,C
A0000000800D8741,2024-01-24 15:25:01.000,32.071,C
A0000000800D8741,2024-01-24 15:25:31.000,32.071,C
A0000000800D8741,2024-01-24 15:26:01.000,32.071,C
A0000000800D8741,2024-01-24 15:26:31.000,32.071,C
A0000000800D8741,2024-01-24 15:27:01.000,32.071,C
A0000000800D8741,2024-01-24 15:27:31.000,32.071,C
A0000000800D8741,2024-01-24 15:28:01.000,32.071,C
A0000000800D8741,2024-01-24 15:28:31.000,32.071,C
A0000000800D8741,2024-01-24 15:29:01.000,32.071,C
A0000000800D8741,2024-01-24 15:29:31.000,32.071,C
A0000000800D8741,2024-01-24 15:30:01.000,32.071,C
A0000000800D8741,2024-01-24 15:30:31.000,32.071,C
A0000000800D8741,2024-01-24 15:31:01.000,32.071,C
A0000000800D8741,2024-01-24 15:31:31.000,32.071,C
A0000000800D8741,2024-01-24 15:32:01.000,32.071,C
A0000000800D8741,2024-01-24 15:32:31.000,32.071,C
A0000000800D8741,2024-01-24 15:33:01.000,32.071,C
A0000000800D8741,2024-01-24 15:33:31.000,32.071,C
A0000000800D8741,2024-01-24 15:34:01.000,32.071,C
A0000000800D8741,2024-01-24 15:34:31.000,32.071,C
A0000000800D8741,2024-01-24 15:35:01.000,32.071,C
A0000000800D8741,2024-01-24 15:35:31.000,32.071,C
A0000000800D8741,2024-01-24 15:36:01.000,32.071,C
A0000000800D8741,2024-01-24 15:36:31.000,32.071,C
A0000000800D8741,2024-01-24 15:37:01.000,32.071,C
A0000000800D8741,2024-01-24 15:37:31.000,32.071,C
A0000000800D8741,2024-01-24 15:38:01.000,32.071,C
A0000000800D8741,2024-01-24 15:38:31.000,32.071,C
A0000000800D8741,2024-01-24 15:39:01.000,32.071,C
A0000000800D8741,2024-01-24 15:39:31.000,32.071,C
A0000000800D8741,2024-01-24 15:40:01.000,32.071,C
A0000000800D8741,2024-01-24 15:40:31.000,32.071,C
A0000000800D8741,2024-01-24 15:41:01.000,32.071,C
A0000000800D8741,2024-01-24 15:41:31.000,32.071,C
A0000000800D8741,2024-01-24 15:42:01.000,32.071,C
A0000000800D8741,2024-01-24 15:42:31.000,32.071,C
A0000000800D8741,2024-01-24 15:43:01.000,32.071,C
A0000000800D8741,2024-01-24 15:43:31.000,32.071,C
A0000000800D8741,2024-01-24 15:44:01.000,32.071,C
A0000000800D8741,2024-01-24 15:44:31.000,32.57,C
A0000000800D8741,2024-01-24 15:45:01.000,32.57,C
A0000000800D8741,2024-01-24 15:45:31.000,32.57,C
A0000000800D8741,2024-01-24 15:46:01.000,32.57,C
A0000000800D8741,2024-01-24 15:46:31.000,32.57,C
A0000000800D8741,2024-01-24 15:47:01.000,32.57,C
A0000000800D8741,2024-01-24 15:47:31.000,32.57,C
A0000000800D8741,2024-01-24 15:48:01.000,32.57,C
A0000000800D8741,2024-01-24 15:48:31.000,33.07,C
A0000000800D8741,2024-01-24 15:49:01.000,33.07,C
A0000000800D8741,2024-01-24 15:49:31.000,33.07,C
